Datetime,Tweet Id,Text,Username
2022-02-06 16:05:49+00:00,1490356063543394308,"Weekend lockdown lifted, Coaching Centres to function with 50% capacity",Srinagar_news_
2022-02-06 16:05:29+00:00,1490355976888721409,"#BreakingNews 
Govt lifts weekend lockdown in #JandK, night curfew to continue. Coaching institutes allowed to function at 50 percent capacity.",EjazbNdtv
2022-02-06 16:04:47+00:00,1490355803022594048,"No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K. Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity. #JammuAndKashmir",SajidRaina1
2022-02-06 16:04:46+00:00,1490355796605288450,"No weekend lockdown, Coaching centers are allowed to adopt offline medium of teaching at 50% of their capacity. however, night curfew shall continue for non-essential movement in JammuAndKashmir",Rajasyedrather
2022-02-06 16:04:28+00:00,1490355723838300161,"VMS_News 
No weekend #lockdown, however, night curfew shall continue for non-essential movement in #JammuKashmir. #Schools, #Colleges to Remain Shut, #CoachingCentres to function with 50% capacity.",vms_news
2022-02-06 16:04:14+00:00,1490355665033859072,"#BreakingNews No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",JK__Revolution
2022-02-06 16:00:20+00:00,1490354683613151232,"No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu And Kashmir",_JammuNews_
2022-02-06 16:00:15+00:00,1490354660401627145,"FLASH: No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K. https://t.co/rTmzCg2Rav",JKNewsLive1
2022-02-06 15:59:50+00:00,1490354558920716288,"COVID-19🦠😷 update

No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",waniafaan1
2022-02-06 15:59:30+00:00,1490354475013656578,"No weekend #lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir.",NewzalertIn
2022-02-06 15:58:58+00:00,1490354336953946113,"#FLASH | No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",shabraizbashir
2022-02-06 15:58:54+00:00,1490354322458103815,"*FLASH* 

&gt;&gt;&gt;  No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",Muzaffa44477345
2022-02-06 15:58:51+00:00,1490354311150587905,"COVID- 19: No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",umerjournalist
2022-02-06 15:57:52+00:00,1490354060352180225,"No weekend lockdown, however, night curfew shall continue for non-essential movement in JammuAndKashmir",Hammaadkoul1
2022-02-06 15:57:18+00:00,1490353917477076992,"#BreakingNews | No weekend lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir",TheKashmirToday
2022-02-06 10:38:19+00:00,1490273646698323968,Weekend Lockdown Continues in all Districts of the Valley https://t.co/TA7g5scM9H,TheNewsCaravan
