Datetime,Tweet Id,Text,Username
2021-12-13 08:28:33+00:00,1470309656761274370,@carlos_yapp I am referring to that special brand of antivaxxer who beats his chest and declares he will never be vaccinated when. This person if Malaysian is a LIAR and a hypocrite.,terrencedass
2021-12-11 11:13:43+00:00,1469626444015759361,@_Kheri_ Seriously bro ? He is a hypocrite ? What abt people who LIE abt their vaccination status just to scream 'I am an antivaxxer' ?,terrencedass
2021-12-08 05:42:59+00:00,1468456047748653058,@Ajarncom Guess u r antivaxxer. Thank you for declaring that. Unfollow and blocked. We need less in this world who pretend to be influencers,RedSky51067486
2021-11-26 17:17:11+00:00,1464282095686017024,#Covid surge in Europe and America inspite of good #vaccination Deaths due to #covid19 in America more in 2021 than 2020. #NewVariant #AntiVaxxer #WINTER full video link in bio. Next 2 months crucial for #India #MaskUp #SocialDistancing https://t.co/5Pzyv5WvUV,Dr_mehulbhatt
2021-11-26 00:16:02+00:00,1464025113796300803,@najkyar @BrotherAdr1an Just look at Adrian the liar. Premise proven. Loud and proud antivaxxer and kononnya unvaccinated who dined in tapi kantoi menipu,terrencedass
2021-11-25 23:57:01+00:00,1464020329899048961,@twt_leen Antivaxxer. Pas tu vaccinated. Tu la Jalan ceritanya. Betol tak betol. Tuhan je yang tau.,edwinisdenim
2021-11-24 19:12:33+00:00,1463586351887048708,This guy is an antivaxxer?? https://t.co/G8PWXJTW7s,Ama_Infinite
2021-11-03 06:13:34+00:00,1455780171458482179,"#Antivaxxer hiding in the bathroom to avoid getting vaccinated... Regular vaccination is a must for your dog's safety and yours. @ Chennai, India https://t.co/xpq2Qhi8as",GaneshPuttu
2021-10-21 13:05:12+00:00,1451172720436125698,@DJam248 Be careful. Sounds antivaxxer to me,teachertimm
2021-10-21 04:00:00+00:00,1451035513968754688,"@sobri @PilonTommy God yeh, nightmare. And I'll have to sit next to an antivaxxer at work next week in an overcrowded office with no air filters 🤦‍♂️",teachertimm
2021-09-22 09:18:44+00:00,1440606480378388481,Video representation of an antivaxxer doing his own research. https://t.co/2SrHynm2kD,DrJasonLeong
2021-09-20 14:40:53+00:00,1439962774369566721,@rockyandmayur Very true 👍🏻 slap for #AntiVaxxer,Sameer__Gajjar
2021-09-15 11:50:16+00:00,1438107897913696256,"@hardikladva @Twitter Haha.. to be honest I didn’t see any Btown celeb spreading Vaccine misinformation like these Hollywood celebs thus far.

Yeah, antivaxxer propaganda has reached a whole new level in the west!! 🤦‍♂️🤦‍♂️",Shubham_Neuro
2021-09-15 04:44:17+00:00,1438000695379066880,"@gary_agg Folks generally don't think of vaccines as negative unless one meets an antivaxxer.

Met one a few years ago &amp; I had to investigate - at best the vaccine industry is based on dogma and vested interests and at its worst it is a biowarfare lab.

The maulvis have been sidelined.",AjitMuthanna
2021-09-12 14:17:44+00:00,1437057846911242247,Imma be a snitch for anybody's around me. Just gimme the cash and consider it's done 🌚 only applicable for the antivaxxer hunts though https://t.co/SeDLn7tXKs,iwnmdniel
2021-09-09 03:34:22+00:00,1435808772937502724,"@lulucoyote @kylegriffin1 You are right.
isnt doctor responsible to give service to any person ?
It is against oath decide to not treat any anti vaxxer
Against medical ethics 
I don't support antivaxxer",edaarju
2021-09-07 21:32:52+00:00,1435355411612192772,You can't buy a brain. 😌 #neuroscience #AcademicTwitter #COVIDIOTS #antivaxxer #antivax https://t.co/gedqlZiFE1,fatimaaaamin
2021-09-02 10:17:59+00:00,1433373634811203590,"Karma is a thing… if you are a terrible dishonest person, specially antivaxxer https://t.co/nn46qFsXJm",jcbgneto
2021-08-28 16:15:42+00:00,1431651714772307969,Cth lelaki antivaxxer bila bercakap dgn isteri sampai terjatuh talak guna cerai taklik. https://t.co/0emL5uScDI,ctsarahaishah
2021-08-23 02:43:55+00:00,1429635482569175040,@FiqRSSB @Marcone711 Saman kedua duanya sekali..kedai n org antivaxxer,ctsarahaishah
2021-08-23 01:34:30+00:00,1429618013947326466,"Jom .. report org antivaxxer camni.
Post ni telah didelete oleh tuannya..but, mmg dh memusnahkan trust org. Antivaxxer mmg penunggang agama.. siap ckp Alhamdulillah, Allah mudah bagi.. https://t.co/PKZckQPyTY",ctsarahaishah
