,0
96,"whole, i, if, they, haven, i, i, gotten, valued, yet, ,, they, aren, i, i, going, to, i, is, lazy, ,, bad, look, ., no, empathy, or, understanding, ., people, are, capable, changing, their, minds, ,, if, you, don, i, i, believe, that, ,, it, i, i, probably, because, you, see, vaccinated, people, as, less, than, you, i, the, other, i"
97,"you, must, be, one, those, ultra, right, wing, loving, i, can, do, decide, what, i, want, groups, who, doesn, ', i, know, meaning, asocial, democracy, ummm, ., we, have, been, all, working, hard, get, back, normal, ., most, all, numbers, now, are, vaccinated, spreading, it, children"
98,"health, insurance, companies, need, stop, paying, #, covid19, hospitalizations, vaccinated, ., ironically, most, vaccinated, are, ones, who, do, not, support, universal, healthcare, ., give, them, what, they, asked, for, ."
99,"how, can, you, be, this, ignorant, year, -, plus, into, epidemic, no, medicine, is, perfect, ,, including, vaccines, ., herd, immunity, disrupts, spread, ,, which, helps, vaccinated, those, whose, immunity, has, waned, ."
100,"i, lost, my, dad, couid, dec, at, that, time, hospital, was, wanting, pull, plug, after, week, open, up, bed, ., our, system, can, not, handle, having, this, many, need, being, oxygen, ., i, ', i, scared, these, vaccinated, babies, out, here, ."
101,"cac, :, vaccinated, marin, county, teacher, caused, big, couid, -, nineteen, outbreak, school, via"
102,"that, isn, i, i, backed, by, numbers, ., it, i, i, like, saying, that, given, that, at, times, helmet, isn, i, i, enough, save, you, ,, you, should, ride, your, bike, without, ., disproportion, outcomes, vaccinated, is, vaccinated, is, definitely, enough, make, difference, icu"
103,"vaccinated, people, are, poisonous, unamerican, ., if, they, use, fake, vaccine, cards, ,, their, health, insurance, should, be, invalidated, lie, ., #, vaccineswork, #, vaccinemandates, #, saveamericafromstupidpeople"
104,"sheer, stupidity, "", vaccinated, by, choice, "", crowd, truly, knows, no, bounds"
105,"it, i, i, embarrassing, make, national, news, this, ., top, our, vaccinated, lesser, populated, counties, needing, morgue, trucks, ., get, vaccinated, ., wear, mask, ., social, distance, ., it, i, i, not, that, hard, ,, people, ."
106,"they, realize, if, couid, keeps, going, way, it, is, ninety-seven, %, deaths, among, vaccinated, ,, they, ', all, lose, georgia, by, ex, margin, ., sadopopupulism, #, selfpurge"
107,"once, again, i, have, remind, someone, i, smokers, &, amp, ;, obesity, effects, individual, person, ., it, i, i, not, contagious, i, like, say, vaccinated, couid, positive, person, ."
