,0
170,"post, skating, interviews, are, so, annoying, ., let, process, catch, their, breath, ., #, olympicgames, #, figureskating"
171,"you, have, take, that, up, with, ., but, i, would, be, worried, if, govt, vaccinated, 85, %, it, is, population, with, vaccines, that, were, not, peer, reviewed, kosher, ."
172,"cm, also, appealed, students, appearing, class, 10, &, amp, ;, 12, exams, get, double, vaccinated, against, covid, ., masking, public, sanitizing, be, strictly, followed, ,, though, all, other, restrictions, be, removed, february, 15, ."
173,"no, ., vaccinated, people, who, contract, covid, have, quarantine, as, well, ."
174,"cha, ., that, music, choreography, was, great, ., #, olympicgames, #, figureskating"
175,"unsure, point, here, ., vaccinated, adults, are, wfh, because, it, ’, s, saving, companies, money, ., else, we, would, all, be, back, work, ., children, need, school, ., i, refuse, believe, that, most, parents, are, continuing, keep, children, shielded, at, home, ,, no, birthdays, ,, no, vacations, ,, no, relatives, visit"
176,"#, australia, open, up, tourists, 21st, feb, 2022, -, no, quarantine, fully, vaccinated, persons, -, rt, -, pcr, before, 72, hrs, antigen, test, before, 24, hrs, flight, western, australia, still, remain, locked, no, tourists, allowed, #, dakucovidupdates"
177,"i, regret, say, that, us, has, too, many, selfish, people, who, do, not, understand, that, they, live, society, ,, not, economy, ., they, bring, rest, world, down, ,, after, all, africans, are, vaccinated, ."
178,"almost, entire, population, vaccinated, ., kaam, boltha, hai, ., because, pm, took, bold, decision, ., rg, ', s, party, was, against, covaxin, ., what, is, there, answer, pm, ., nothing, ., indians, know, how, modiji, works, unlike, some, part, time, politicians"
179,"it, ’, s, not, about, being, infected, ., it, ’, s, about, being, responsible, taking, precautionary, steps, into, ensuring, accessible, healthcare, ., there, ’, s, no, democracy, is, healthcare, ., if, there, is, ,, majority, would, ’, ve, voted, this, legislation, because, majority, is, vaccinated, ., pay, or, suffer, ."
180,"right, …, so, mandating, 18, years, old, kid, get, vaccinated, or, else, they, can, ’, t, go, dine, restaurants"
181,"are, you, watching, olympics"
182,"as, feb, 6, ,, data, shows, we, ’, re, more, vaccinated, then, denmark, per, capita, ., again, ,, my, question, is, where, is, goal, 100, %"
183,"#, covid19india, status, as, 8, am, today, ., vaccinated, percentage, is, calculated, using, latest, target, group, estimates, government, ., 733, old, deaths, kerala, we, are, included, yesterday, as, per, compensation, gos"
184,"hello, twitter, this, little, girl, was, found, caught, under, truck, tire, ., looks, like, she, broke, free, has, been, starved, ., she, has, with, me, currently, ., I, am, happy, get, her, groomed, &, amp, ;, vaccinated, if, anyone, is, willing, adopt, her, ., thanks, bunch"
185,"was, nice, see, you, olympics, hbo, max, promo"
186,"vaccinated, is, &, gt, ;, 90, %, at, cat, 1, 2, that, doesn, ’, t, require, hospitalization, ., vaccinated, also, took, steps, unburden, system, ., their, choices, led, stable, healthcare, ., don, ’, t, twist, this, around, ., consequences, choice, must, be, paid, ."
187,"again, ,, not, that, i, don, ’, t, agree, with, you, importance, getting, vaccinated, ., but, at, one, point, ppl, need, realize, provlem, we, have, isn, ’, t, about, that, “, frindge, minority, ”, not, vax, ,, but, how, are, we, going, prevent, our, health, system, collapsing, ."
188,"vaccinated, are, less, likely, contract, ,, so, less, likely, spread, it, because, that, ."
189,"om, shanti"
190,"let, us, follow, trend, fully, vaccinated, syringesyringe"
191,"ugh, give, me, figure, skating, #, olympicgames"
