,0
82,"watching, game, tv, at, half, time, two, fully, vaccinated, commentators, have, masks, while, speaking, ,, which, is, absurd, ., there, ’, s, no, one, within, 6, feet, them, big, studio, ., it, ’, s, nutty, ."
83,"we, require, vaccination, participate, now, ., people, are, free, not, participate, if, they, don, ', t, want, get, vaccinated, ., that, ', s, bodily, autonomy, ., vaccine, mandate, is, what, ', s, best, league, ."
84,"vaccinated, or, not, you, can, probably, will, get, covid, at, some, point, ., there, is, no, more, flu, ,, just, covid"
85,"so, sorry, your, loss, ,, thoughts, prayers, folded_hands, family, ., also, prayers, all, people, who, have, no, sympathy, life, death, are, making, unnecessary, comments, about, vaccine, his, vaccinated, status, ."
86,"they, said, don, ', t, believe, conspiracy, theories, ;, well, conspiracy, theorist, said, "", even, fully, vaccinated, people, will, transmit, virus, ,, they, will, require, us, get, booster, ,, there, will, be, another, lockdown, ,, 5th, wave, will, be, worst, case, numbers, ""."
87,"yes, i, have, two, degrees, history, which, is, why, i, know, that, this, is, completely, fake, ., it, ', s, about, money, they, were, real, pandemic, ., we, are, not, ., vaccinated, spread, it, ., 100, %, vaxxed, areas, are, out, control, ., people, with, 3, 4, shots, double, mask, are, getting, it"
88,"please, stay, safe, healthy, out, there, ,, everyone, ., get, vaccinated, get, your, booster, if, you, are, able, to, ., our, students, will, be, there, help, you, along, way, ., blue_heartyellow_heartblue_heartyellow_heartblue_heartyellow_heart"
89,"agreed, i, personally, know, few, people, who, were, fully, vaccinated, had, booster, still, got, covid, because, they, didn, ', t, wear, mask, or, social, distance, thinking, they, were, safe"
90,"poor, guy, ., again, ,, my, sympathies, ., i, couldn, ', t, wait, get, vaccinated, ."
91,"agree, ., i, am, fully, vaccinated, ."
92,"its, not, going, go, end, until, more, people, are, vaccinated, ."
93,"coughing, till, i, throw, up, ., this, is, fun, ., get, vaccinated, selfish, fucks"
94,"like, imagine, omicron, if, 70, %, country, wasn, ’, t, vaccinated, …., stop, getting, here, acting, like, these, vaccines, don, ’, t, work"
95,"what, percentage, is, vaccinated"
96,"so, if, everyone, did, get, vaccinated, that, could, ,, then, what, full, lockdown, is, not, possible, because, hospitals, ,, food, delivery, grocery, stores, need, stay, open, help, people, get, through, any, lockdown, ..."
97,"during, summer, one, my, best, friends, tried, convince, me, get, vaccinated, ., even, calling, me, chicken, shit, ., i, said, let, ', s, see, what, happens, fall, ., guess, who, caught, covid, who, is, saying, i, told, you, so"
98,"small, poll, size, but, most, you, appear, be, vaccinated, 97, %, ,, 15, %, had, covid, exposure, ."
99,"yes, ...., i, am, fully, vaccinated, ., thanks, asking, ."
100,"hospitalization, rates, higher, then, ever, ,, yet, countries, as, vaccinated, as, we, ’, ve, been, since, whole, pandemic, ….., shut, damn, country, down, fam"
101,"vax, masks, don, ', t, work, so, well, ., that, ', s, problem, ., they, are, bare, minimum, ., problem, is, people, going, restaurants, theaters, ., problem, is, combination, people, like, you, who, don, ', t, understand, science, ,, governments, allowing, vaccinated, people, roam, free"
102,"so, you, did, your, own, research, disprove, it, you, ', ve, compiled, all, vaccinated, individuals, who, ', ve, caught, virus, spread, it, or, have, you, just, absorbed, all, information, handed, you, ,, repeated, it, then, called, yourself, knowledgeable, thinking_face"
103,"home, players, need, be, vaccinated, ny, but, not, fans, quote, song, by, omc, "", how, bizarre, ,, how, bizarre, """
104,"please, keep, doing, all, things, we, know, will, help, keep, kids, safe, ., get, vaccinated, all, 3, doses, ., wear, quality, mask, ., keep, distant, ., get, tested, &, amp, ;, stay, home, if, ill, ., it, ’, s, up, all, us, ."
105,"not, so, ., i, am, vaccinated, have, covid, again, ., first, time, was, before, vaccinations, were, released, ., now, i, have, it, 2nd, time, ., this, is, just, scare, tactic, ., people, need, wake, up, get, out, their, basements, educate, themselves, ., if, 2, vaccines, didn, ', t, work, why, would, 3"
106,"maybe, get, vaccinated, ,, you, won, ’, t, need, desperate, prayers, lung, donor, save, your, mom, ’, s, life"
107,"sadly, ,, this, is, skating, where, puck, is, ., obviously, get, vaccinated, ., three, weeks, ago, ., where, ’, s, puck, going, be, adults, :, get, kit, at, home, so, you, can, isolate, 5, -, 10, days, when, positive, ,, your, loved, ones, are, cared, as, you, recover, ., be, thankful, you, are, vaxxed, ."
108,"mav, says, that, it, ’, s, cool, get, vaccinated, ., paw_prints, he, handled, several, jabs, like, champ"
109,"don, ’, t, know, ., there, are, no, tests, nearby, ., i, ’, m, vaccinated, so, hopefully, it, ’, s, not, going, be, bad, ., fever, went, away, this, afternoon, ., took, shower, went, long, walk, fl, sun, ., now, getting, chills, again, but, it, just, feels, like, flu, ., person_shrugging, ‍, male_sign, ️"
110,"i, have, no, idea, ., i, know, that, they, don, ’, t, allow, individuals, who, are, vaccinated, by, sputnik, as, it, ’, s, clearly, all, turned, into, political, play, ., i, was, referring, rules, get, exemption, ., you, have, submit, proof, ,, documents, detailed, medical, history, ., so, …, person_shruggingmedium, -, light_skin_tone, ‍, male_sign, ️"
111,"having, seen, my, double, vaccinated, son, struggle, year, reunite, with, his, australian, wife, sydney, i, find, myself, wondering, why, is, getting, into, oz, exemption, pass, when, he, isn, ’, t, vaccinated, ., can, he, not, catch, virus, suffer, it, pass, it, #, oneruleforthem"
112,"it, ', s, time, refer, vaccinated, who, did, not, get, covid, as, "", breakthrough, cases, "", simply, because, majority, vaxxed, seem, get, infected, ."
113,"they, r, criminals, ., they, should, have, gotten, vaccinated"
114,"not, at, all, we, are, fully, vaccinated, everyone, who, was, here, christmas, only, ones, who, got, sick, were, not, blood, thinners, but, ive, been, taking, 81mg, aspirin, everyday, ,, too, but, i, believe, you, have, be, bloodthinners, before, you, are, exposed, ."
115,"i, ', ve, tried, support, him, give, him, benefit, doubt, ., i, just, can, ', t, anymore, ., everybody, i, know, with, covid, right, now, is, vaccinated, ., 80, %, u, ., s, ., adults, are, vaccinated, ,, we, are, averaging, over, million, cases, per, day, ."
116,"as, vaccinated, person, ,, that, seems, not, make, difference, …, we, are, all, going, get, it, …, but, when, …, tune, next, week, as, saga, continues"
117,"good, her, she, ’, s, probably, someone, who, should, get, vaccinated, protect, herself, ., answer, your, question, ,, 1, reason, exemption, would, be, show, allergic, reaction, called, anaphylaxis, ,, immediately, after, first, vaccine, dose, or, component, covid, -, 19, vaccine, ."
118,"get, vaccinated, check, out, retail, shawty, ', s, video, #, tiktok"
119,"well, it, appears, that, my, double, vaccinated, ,, boosted, cousin, law, has, covid, ., or, it, just, could, be, cold, since, he, was, out, freezing, rain, sunday, ...., thinking_face"
120,"where, are, parents, getting, them, vaccinated"
121,"i, tell, doctors, i, been, vaccinated, over, 10, years, i, ’, ve, also, caught, covid, 100, times, they, don, ’, t, get, it, face_with_tears_of_joyrolling_on_the_floor_laughingzany_face"
122,"don, ', t, hand, me, "", if, enough, us, gets, vaccinated, it, won, ', t, spread, ""., again, not, true, i, know, bunch, ppl, who, got, vaccinated, got, it, spread, it, because, they, stopped, wearing, masks, ., ppl, need, open, their, eyes, bullshit, ."
123,"“…, 81, %, them, only, having, at, least, one, jab, ., serie, is, best, most, vaccinated, players, it, ,, with, 98, %, them, being, double, vaccinated, ., they, are, followed, by, ligue, 1, 95, %, ,, bundesliga, 94, %, la, liga, 90, %, ."
124,"lol, again, more, regurgitated, propaganda, is, my, point, ., are, they, killing, people, or, are, they, avoiding, serious, illness, /, death, which, one, is, it, ., because, if, you, get, vaccinated, you, feel, you, ', re, safe, why, does, someone, ', s, else, ', s, vaccinated, atatus, concern, you, so, much, you, ', re, safe, right"
125,"vaccinated, ,, boosted, i, still, have, covid, ., your, message, is, bunch, crap, ."
126,"yes, friend, went, have, baby, ., she, had, be, tested, when, she, arrived, ., she, is, vaccinated, but, tested, positive, ., she, was, considered, covid, case, at, hospital, ., she, had, her, baby, went, home, next, day"
127,"sadly, ,, they, endanger, those, us, who, can, ’, t, mount, proper, immune, response, ., those, who, have, real, reasons, they, can, ’, t, get, vaccinated, ., those, that, need, “, elective, ”, surgeries, ., i, can, ’, t, wait, them, all, die, ."
128,"only, person, that, could, "", kill, grandparents, "", are, people, around, them, ., they, need, stay, away, grandma, ,, then, ., tell, grandma, go, get, "", vaccinated, ""., let, ', s, check, teachers, social, media, pages, see, how, they, ', re, "", staying, safe, """
129,"i, ', m, just, getting, over, it, i, ', m, vaccinated, .."
130,"my, mama, did, ., she, got, her, senses, back, week, though, she, ’, s, vaccinated, ., i, ’, m, trying, my, best, never, catch, that, shit, ., so, far, i, ’, m, meeting, my, goal, ."
131,"why, should, any, americans, get, vaccinated, when, border, is, wide, open"
132,"parents, were, already, vaccinated, but, her, ', s, was, scheduled, january, ."
133,"i, hope, pat, collins, is, triple, vaccinated, bc, that, man, is, dc, news, legend, ., protect, that, man, at, all, costs, only, local, news, reporter, never, scared, report, live, hood, face_with_tears_of_joy"
134,"""', wanted, wait, do, more, research, ', before, getting, vaccinated, ,, hernandez, told, nbc, los, angeles, ., ', he, googled, information, .'"", he, ., wanted, ., to, ., wait, ., and, ., do, ., more, ., research, ., pouting_face, he, ., googled, ., information, ., pouting_face, #, ffs"
135,"your, wrong, encouraging, people, not, get, vaccinated, during, deadly, pandemic, ., you, have, made, it, political, …., thumbs_downlight_skin_tonethumbs_downlight_skin_tonethumbs_downlight_skin_tonemiddle_fingermiddle_fingermiddle_fingermiddle_fingermiddle_finger"
136,"hardly, absent, ., what, would, you, have, him, do, exactly, he, ’, s, not, dictator, he, can, ’, t, force, people, get, vaccinated, &, amp, ;, that, ’, s, only, thing, that, ’, ll, stop, this"
137,"epidemiologists, have, spend, much, their, lives, screaming, ., now, ,, because, half, population, is, choosing, not, get, vaccinated, ., they, aren, ', t, screaming, at, those, us, who, :, are, fully, vaxxed, ;, mask, whenever, away, home, &, amp, ;, if, someone, comes, our, home, ;, socially, distance, ;, &, amp, ;, pcr, test, ."
138,"how, about, you, my, spouse, ,, hcw, who, has, work, even, when, covid, +,, came, home, with, ppe, marks, his, face, again, tonight, ., want, see, what, ’, s, actually, happening, if, it, ’, s, this, bad, one, most, vaccinated, counties, va, ,, i, don, ’, t, want, know, what, southern, va, is, like, ."
139,"tell, that, triple, vaccinated, mask, lovers, who, still, get, it, why, do, all, u, mask, lovers, always, ignore, that"
140,"my, daughter, is, vaccinated, but, he, ’, s, too, young, ., not, thinking, virus, ., my, daughter, said, she, may, be, just, tired, after, last, night, ’, s, mess, ., she, couldn, ’, t, get, my, grandson, doctor, ’, s, today, ., she, ’, s, hoping, tomorrow, ."
141,"stupid, should, take, themselves, anywhere, but, hospitals, needed, by, vaccinated, people, who, need, other, care, ."
142,"hubby, i, face_with_medical_masksyringecheck_mark, ️, #, triplevaccinated, #, vaccinated, #, boosted"
143,"ny, covid, hospitalizations, top, 10k, 1st, time, 20, months, ;, cdc, puts, omicron, at, up, 99, %, cases, #, nbcnewyork, children, 5, -, 11, have, been, approved, be, vaccinated, ., you, said, they, haven, ’, t"
144,"get, vaccinated, get, boosted, syringesyringesyringe, ., wear, mask, face_with_medical_mask, ."
145,"me, pro, -, life, is, defending, lives, that, can, ’, t, defend, themselves, ., while, i, strongly, encourage, people, get, vaccinated, ,, i, know, i, can, ’, t, force, dumbasses, that, refuse, make, right, decision, ."
146,"vaccinated, sick, too, joe, ., now, what"
147,"you, ', re, entire, hoe, ,, if, you, aren, ', t, vaccinated, you, shouldn, ', t, have, gotten, medical, exemption, you, should, ', ve, stayed, your, ass, at, home, with, your, family, ."
148,"this, is, icu, admissions, not, icu, admission, covid, ., something, ontario, is, now, fixing, going, forward, ., exact, justification, restrictions, is, ease, strain, hospitals, ., if, you, don, ', t, want, get, vaccinated, fine, ., just, don, ', t, expect, hospital, have, room, all, you"
149,"46, is, young, ., please, get, vaccinated, boosted, ., so, many, unnecessary, deaths, ."
150,"yes, ,, mandates, work, ., my, daughter, resisted, despite, me, begging, her, get, vaxxed, until, concert, came, up, she, wanted, attend, ., she, got, vaccinated, that, ,, but, then, concert, was, canceled, ,, lol, ."
151,"i, agree, ,, but, problem, is, that, everyone, who, would, agree, has, already, been, vaccinated, ."
152,"if, people, get, sick, that, are, vaccinated, ,, aren, ’, t, they, at, risk, just, like, people, who, are, not, vaccinated, why, doesn, ’, t, he, just, say, they, need, sell, more, vaccines, ,, so, they, make, more, money, stop, lies"
153,"they, also, should, be, vaccinated, …"
154,"why, aren, ’, t, more, kids, vaccinated, i, don, ’, t, know, if, numbers, are, better, nyc, but, they, did, have, free, shot, clinics, at, schools, so, if, you, didn, ’, t, make, sure, you, ’, re, kid, got, vaxxed, it, ’, s, kinda, you, ."
155,"as, long, as, there, is, inequality, vaccination, there, will, be, more, variants, ., poor, countries, have, lowest, percentages, fully, vaccinated, people, ., vaccines, should, be, patent, free, make, them, more, accesible, these, countries, ."
156,"even, rural, areas, people, are, going, er, coronavirus, test, ., our, state, can, should, do, better, mask, mandate, also, can, help, since, non, vaccinated, are, filling, up, icu, beds"
157,"i, am, sure, most, ones, that, died, covid, their, family, friends, ., you, would, think, they, would, get, vaccinated, ."
158,"crying_facecrying_facecrying_facecrying_face, please, everyone, get, vaccinated"
159,"be, careful, with, this, virus, i, been, coughing, up, storm, feeling, weak, no, fever, yet, but, go, get, vaccinated"
160,"i, get, off, quarantine, tomorrow, have, already, gotten, email, school, district, begging, me, come, back, work, right, away, because, there, aren, ', t, enough, teachers, ., please, ., get, ., vaccinated, ., #, teacher"
161,"my, wife, tested, positive, coronavirus, today, ,, so, that, ’, s, what, we, ’, ve, been, dealing, with, past, week, ., luckily, we, ’, re, both, vaccinated, ,, so, it, wasn, ’, t, as, bad, this, time, ., still, rough, though, ,, taking, forever, get, over"
162,"it, ’, s, vaccinated, fault, wait, wait, huh"
163,"by, then, will, you, meet, quarantine, criteria, since, you, ’, re, vaccinated, i, ’, m, so, sorry"
164,"lastly, ,, please, get, vaccinated, ,, boosted, mask, up, stay, healthy, stay, safe, ., i, appreciate, you, all, ., i, ’, ll, land, my, feet, soon, enough, i, know, you, ’, re, all, going, play, part, it, ., much, lovered_heart, ️, jacob"
