,0
12103,"being, vaccinated, people, got, infected, i, cause, please, #, stayhomestaysafe, #, coronavaccine, #, covidemergency"
12104,"can, not, agree, more, ., we, all, need, get, vaccinated, asap"
12105,"meanwhile, you, all, are, registering, yourself, your, parents, /, grandparents, vaccination, ,, please, consider, your, helpers, /, maids, /, drivers, register, them, too, ., many, them, do, not, know, procedure, may, never, got, vaccinated, ., you, can, do, them, some, actual, good"
12106,"we, have, requested, both, companies, make, available, us, sixty-seven, lakh, doses, each, next, three, months, ., delhi, govt, is, ready, make, payments, it, ., people, delhi, be, given, free, vaccines, ., we, are, making, all, efforts, see, that, people, delhi, are, vaccinated, next, three, months, :, delhi, am"
12107,"Great, song, in, Chhattisgarhi, for, vaccination, ..., people, will, soon, understand, through, this, ., #, vaccination, #, vaccine, #, vaccinated, #, chhattisgarh, #, chili, #, jaipur"
12108,"we, organized, #, coronavaccine, camp, at, jaipur, rajasthan, and, may, two thousand and twenty-one, ., kindly, come, get, vaccinated, ."
12109,"i, in, uk, ,, vaccines, are, free, fundamental, right, ., those, trying, get, vaccinated, out, turn, can, be, prosecuted, ., india, ,, main, underlying, impetus, vaccination, campaign, seems, be, corporate, profit, i"
12110,"my, mother, got, vaccinated, today, ., thank, you, government, pakistan, arranging, free, vaccination, your, people, ., i, am, thankful, more, power, you, all, ., i, ., i, ., whether, you, are, vaccinated, or, not, still, follow, sops, "", religiously, i"
12111,"registration, is, just, their, count, i, #, bop, play, with, that, numbers, they, put, show, i, yesterday, alone, they, have, vaccinated, secr, people, was, their, headline, i, face_with_tears_of_joyface_with_tears_of_joy"
12112,"he, was, also, saying, below, eighteen, should, be, vaccinated, but, he, doesn, i, i, have, stocks, vaccinate, eighteen, -, forty-five"
12113,"tra, tocklai, would, like, thank, is, roshni, karate, do, jordan, organizing, vaccination, camp, at, institute, employees, above, forty-five, yrs, old, ., most, our, scientific, people, above, forty-five, yrs, we, are, vaccinated, ., we, thank, assay, govt, initiating, such, vaccination, camps, folded_handslight_skin_tone"
12114,"i, mean, advocating, against, getting, vaccinated, free, all, public, health, crisis, seems, like, rally, death, if, there, ever, was, one, ,, way, more, than, all, its"
12115,"remind, you, ,, this, virus, is, still, have, not, been, vaccinated, against, it, ."
12116,"vaccine, registration, link, ..., get, vaccinated, asap, save, you, your, loved, ones, there, is, no, other, option, left, with, us, i, either, you, die, at, home, or, at, hospital, ..., so, just, take, leap, faith, &, amp, ;, vaccinate, #, vaccinationcovid, #, covid19vaccination"
12117,"vaccine, registration, link, ..., get, vaccinated, asap, save, you, your, loved, ones, there, is, no, other, option, left, with, us, i, there, is, no, medical, facility, at, this, point, either, you, die, at, home, or, at, hospital, ..., so, just, take, leap, faith, &, amp, ;, vaccinate"
