,feature_name,idf_weights
9896,lengkap,11.770472487325046
9901,leopard,11.770472487325046
9902,leper,11.770472487325046
9904,ler,11.770472487325046
9905,lesbo,11.770472487325046
9946,letstalkeducation,11.770472487325046
9948,letsvaccinate,11.770472487325046
9950,letsvaccinatetiruppur,11.770472487325046
10024,liftingrestriction,11.770472487325046
10000,lifeincovidtime,11.770472487325046
10002,lifeinlockdown,11.770472487325046
10008,lifelinehospitaldentalcare,11.770472487325046
10010,lifeonthefrontline,11.770472487325046
10012,lifesaver,11.770472487325046
10014,lifeshield,11.770472487325046
10015,lifesitenew,11.770472487325046
10016,lifesoverpolitic,11.770472487325046
10020,lifevseducation,11.770472487325046
10022,lift_ban,11.770472487325046
10025,liftthetravelban,11.770472487325046
9951,letsvaccinatetrichy,11.770472487325046
10026,lig,11.770472487325046
10027,ligating,11.770472487325046
10031,lightheadedness,11.770472487325046
10034,lika,11.770472487325046
10038,likelockdown,11.770472487325046
10039,likeness,11.770472487325046
10040,liketo,11.770472487325046
10042,lila,11.770472487325046
10044,lilacs,11.770472487325046
10046,limbayat,11.770472487325046
9999,lifeguard,11.770472487325046
9997,lifeexperience,11.770472487325046
9996,lifeboat,11.770472487325046
9995,lifeatsibmb,11.770472487325046
9952,letswin,11.770472487325046
9954,letthemeatcake,11.770472487325046
9955,letthemeatkolomee,11.770472487325046
9956,letting,11.770472487325046
9958,letusgovaccination,11.770472487325046
9959,leukemia,11.770472487325046
9960,leve,11.770472487325046
9961,levee,11.770472487325046
9963,level_meeting,11.770472487325046
9968,lexa,11.770472487325046
9969,lga,11.770472487325046
9971,liaison,11.770472487325046
9975,liberalization,11.770472487325046
9976,liberalizing,11.770472487325046
9980,libre,11.770472487325046
9981,libuneema,11.770472487325046
9985,lick,11.770472487325046
9986,lid,11.770472487325046
9990,lieutenant,11.770472487325046
9993,lifeatlahore,11.770472487325046
9994,lifeatsap,11.770472487325046
10263,lut,11.770472487325046
10266,lvlyhood,11.770472487325046
10665,maryamnawazsharif,11.770472487325046
10537,manga,11.770472487325046
10521,mandarmani,11.770472487325046
10526,mandatoryvaccination,11.770472487325046
10527,mandaveli,11.770472487325046
10528,mandawali,11.770472487325046
10531,mandu,11.770472487325046
10532,mandy,11.770472487325046
10533,mane,11.770472487325046
10534,maneuver,11.770472487325046
10535,manful,11.770472487325046
10536,mang_app,11.770472487325046
10540,mange,11.770472487325046
10517,manantweet,11.770472487325046
10542,manhole,11.770472487325046
10543,manhood,11.770472487325046
10544,mani,11.770472487325046
10554,manilla,11.770472487325046
10556,maninagar,11.770472487325046
10558,manipulatedmedia,11.770472487325046
10560,manipulator,11.770472487325046
10563,manishpandey,11.770472487325046
10566,manky,11.770472487325046
10570,mann,11.770472487325046
10518,manav,11.770472487325046
10516,manami,11.770472487325046
10464,malaysiadihatiku,11.770472487325046
10484,malignancy,11.770472487325046
10467,malaysianbar,11.770472487325046
10468,malaysiansport,11.770472487325046
10471,maldivesbordermile,11.770472487325046
10472,maldivesindia,11.770472487325046
10474,maldivestop,11.770472487325046
10477,malemenopause,11.770472487325046
10478,malemodel,11.770472487325046
10479,malena,11.770472487325046
10480,malia,11.770472487325046
10481,malibu,11.770472487325046
10485,malik,11.770472487325046
10509,manabzamin,11.770472487325046
10487,malkajgiri,11.770472487325046
10489,mallapur,11.770472487325046
10490,malleshwara,11.770472487325046
10495,malum,11.770472487325046
10496,malvikaraaj,11.770472487325046
10499,mamatabanerjeeourpride,11.770472487325046
10500,mamatarmitthyachar,11.770472487325046
10501,mambo,11.770472487325046
10504,mampuih,11.770472487325046
10506,mamugaon,11.770472487325046
10571,mannargudi,11.770472487325046
10575,mannkibaatchodooxygendo,11.770472487325046
10576,mano,11.770472487325046
10644,maroni,11.770472487325046
10625,marian,11.770472487325046
10627,marin,11.770472487325046
10630,maritalrape,11.770472487325046
10632,markandey,11.770472487325046
10635,marketeer,11.770472487325046
10637,marketfall,11.770472487325046
10639,marketplace,11.770472487325046
10640,marketwatch,11.770472487325046
10641,marko,11.770472487325046
10642,markov,11.770472487325046
10647,marrakech,11.770472487325046
10577,manoharsinh,11.770472487325046
10651,marry,11.770472487325046
10652,marsh,11.770472487325046
10654,marshall,11.770472487325046
10655,marta,11.770472487325046
10657,marty,11.770472487325046
10658,martyr,11.770472487325046
10659,maru,11.770472487325046
10662,marwariyuvamanch,11.770472487325046
10663,maryam,11.770472487325046
10664,maryamnawaz,11.770472487325046
10623,margo,11.770472487325046
10620,marge,11.770472487325046
10619,marehgge,11.770472487325046
10618,mardi,11.770472487325046
10578,manoosh,11.770472487325046
10581,manse,11.770472487325046
10584,manslaughter,11.770472487325046
10586,manta_biwa,11.770472487325046
10587,mantidevi,11.770472487325046
10588,mantle,11.770472487325046
10590,manu,11.770472487325046
10592,manufactufacturer,11.770472487325046
10597,manughatchc,11.770472487325046
10598,manumission,11.770472487325046
10599,manushmanusherjonne,11.770472487325046
10600,manuvadi,11.770472487325046
10601,manvendrasmtr,11.770472487325046
10602,manyyyy,11.770472487325046
10604,mapmaking,11.770472487325046
10607,mara,11.770472487325046
10608,marathahalli,11.770472487325046
10609,marathareservation,11.770472487325046
10610,marathinewsupdate,11.770472487325046
10615,marche,11.770472487325046
10616,marcher,11.770472487325046
10465,malaysiahandshake,11.770472487325046
10462,malaysiaaaaa,11.770472487325046
10267,lwant,11.770472487325046
10330,maghrib,11.770472487325046
