,0
55110,"poor, planning, lack, solid, enforcement, ensure, only, vaccinated, people, attended, ., not, single, restaurant, i, went, used, verification, app, ."
55111,"do, you, think, it, ', i, wise, government, force, people, get, vaccinated"
55112,"last, deadly, pandemic, was, i, public, health, my, friends, ., it, i, i, not, hard, ., i, wear, my, mask, ,, my, friends, family, do, ., we, got, vaccinated, ., why, live, ., i, do, this, you, ."
55113,"says, woman, sho, is, vaccinated, ., sick, ."
55114,"she, lives, canton, her, husband, built, barrel, sauna, that, sits, their, back, patio, ., it, i, i, great, ."
55115,"we, were, watching, curling, announcer, goes, "", oh, that, was, mistake, there, "", my, oldest, i, were, like, "", what, that, looks, good, us, i"
55116,"i, honk, ninety, %, truckers, who, did, right, thing, got, vaccinated, not, throw, face_with_symbols_on_mouthing, tantrum, refuse, leave, ottawa, ."
55117,"yeah, ,, all, this, is, cover, up, risk, vaccinated, ., which, is, extremely, high, ."
55118,"fez, dont, play"
55119,"started, coughing, about, thirty, minutes, after, coming, into, contact, ., not, even, ivermectin, helped, ., or, doxycycline, ., only, na, did, job, ., at, do, mandate, event, ,, was, talking, someone, half, hour, i, started, sniffle, they, admitted, they, were, vaccinated, ., sick, two, weeks, ."
55120,"i, i, i, sure, there, are, good, amount, people, who, didn, i, i, get, vaccinated, because, what, he, said, ,, then, died, couid, ., but, fuck, them, right, as, long, as, you, have, shitty, podcast, listen, that, makes, you, feel, smart, once, your, life, ."
55121,"painful, ., face_screaming_in_fear"
55122,"very, strange, ."
55123,"must, be, pa, as, they, are, only, ones, who, haven, ', i, said, all, maps, have, been, vaccinated, ."
55124,"truckers, are, under, siege, now, are, losing, ., they, showed, their, colors, that, i, i, what, ignorant, people, do, ., show, their, hate, it, back, fires, ., more, people, got, vaccinated, than, protested, over, that, time, frame, ."
55125,"he, i, i, not, one, who, gets, determine, if, he, i, i, racist, ."
55126,"what, police, service, are, you, with"
