,0
93,"texas, prospective, governor, candidate, caught, couid, ., he, was, vaccinated, so, he, got, monoclonal, antibodies, ,, hydroxycloraquin, ivermectin, ., his, wife, was, smarter, than, him, ,, she, got, vaccinated, ., alan, west, is, his, name, ."
94,"hospitals, are, not, clogged, up, ., hospitals, are, designed, work, best, at, near, capacity, or, capacity, ., its, bad, management, ,, as, firing, vaccinated, hospital, workers, ,, nurses, ,, doctors, ,, technicians, ,, &, amp, ;, twenty, months, into, i, pandemic, i, &, amp, ;, not, single, new, hospital, bed, with, all, that, money"
95,"vaccinated, are, hospitalized, dying, ., vaccinated, aren, ', i, as, sick, ."
96,"we, have, lost, at, least, eight, people, we, know, last, four, weeks, i, four, were, vaccinated, ."
97,"vaccinated, texas, gov, candidate, taking, ivermectin, ,, hydroxochloroquine, couid, -, nineteen, infection, #, newsbreak"
98,"i, am, so, tired, vaccinated, at, this, point, ., they, had, get, vaccines, go, school, ., if, they, go, certain, countries, they, have, be, vaccinated, show, it, before, they, can, enter, ., put, your, big, boy, panties, go, get, shot, arm, already, ., stop, whining, ."
99,"it, i, i, just, this, simple, ., i, will, never, buy, one, ticket, your, airline, until, all, southwest, employees, are, vaccinated, ., you, do, whatever, math, you, think, will, allow, you, keep, your, job, as, vaccinated, employee, ."
100,"i, wonder, what, actions, are, if, not, vaccinated, hundreds, thousands, us, troops, remain, vaccinated, via"
101,"my, fully, vaccinated, parents, are, their, is, ., their, case, fatality, rate, has, moved, over, ten, %, about, one, i, i, don, i, i, want, some, vaccinated, person, at, their, doctor, i, i, office, common, place, elderly, or, anyone, else, infecting, them, ., so, fellow, Canadaplease, get, syringesyringe"
102,"i, know, at, least, twentyfive, -, thirty, people, personally, who, had, couid, ., five, died, ., one, was, forty-seven, years, old, ., three, before, vaccines, were, available, ,, one, vaccinated, by, choice, ,, another, fully, vaccinated, ., frowning_face, i"
103,"it, i, i, happening, at, my, daughter, i, i, is, ., vaccinated, classmate, had, hacking, cough, last, week, still, came, school, ., they, are, some, same, classes, ."
104,"i, know, five, people, who, have, died, ., one, two, weeks, ago, ., three, who, have, it, currently, i, i, ve, lost, track, how, many, friends, that, have, had, it, ., my, youngest, who, is, vaccinated, had, get, test, today, because, her, vaccinated, best, friend, has, it, they, lifted, lunch, restrictions, ., i, i, i, tired, ."
105,"but, choice, is, choose, wisely, ,, if, you, don, i, i, wear, mask, everywhere, ,, stay, away, people, ., that, is, true, choice, ,, take, it, or, leave, it, ,, but, don, i, i, complain, ,, don, i, i, spread, misinformation, stay, away, people, spread, it, vaccinated, kids, old, people, ."
106,"it, ', i, not, boosters, ., even, this, article, says, they, ', re, hard, -, core, refuses, ,, ignorant, basic, facts, ., boosters, are, complicating, efforts, persuade, vaccinated, get, shots"
107,"care, post, some, evidence, that, four, year, old, kids, are, danger, being, vaccinated, schools"
108,"right, now, across, south, other, areas, most, people, filling, up, ices, are, not, seventy, year, olds, like, first, wave, ., they, i, re, people, middle, life, ,, is, is, ., overwhelmingly, vaccinated, ."
109,"yes, ., my, cousin, vaccinated, was, hospitalized, week, ."
110,"#, defundcbc, anyone, supporting, vaccine, passports, ,, wishing, vaccinated, people, death, ,, wanting, segregate, vaccinated, society, are, nazis, ., they, so, clearly, would, have, supported, hitler, ., fascism, is, becoming, mainstream, thanks, government, controlled, media"
