,0
80075,"instead, always, pointing, ur, finger, at, dems, u, should, try, two, get, ur, base, vaccinated, ., 253k, pos, couid, cases, just, today, ., theres, plenty, couid, tests, ,, its, lack, medical, staff, &, amp, ;, locations, due, two, massive, healthcare, personal, getting, sick, &, amp, ;, how, contagious, this, omicron, virus, is"
80076,"what, is, it, you, disagree, about, rodgers, is, i, wrong, about, anything, he, said, ., i, i, i, vaccinated, ,, but, no, one, made, me, get, it, ., why, should, he, be, forced, get, it, what, did, he, say, that, isn, i, i, fact"
80077,"why, are, we, testing, fully, vaccinated, college, kids, before, football, game, why, are, we, canceling, game, players, who, tested, positive, ,, but, are, not, sick"
80078,"no, ., even, though, if, she, i, i, vaccinated, it, doesn, i, i, mean, she, can, i, i, catch, it, again, ., i, was, vaccinated, month, after, that, i, cached, couid, -, nineteen, &, amp, ;, it, was, awful, man, ."
80079,"i, just, refuse, get, vaccinated, ,, when, i, got, angels, protecting, me"
80080,"people, need, understand, that, just, because, you, i, ve, been, vaccinated, it, doesn, i, i, you, can, i, i, catch, couid, -, nineteen, ."
80081,"we, need, bring, national, guard, make, sure, everyone, is, vaccinated, ., we, need, end, this, pandemic, ."
80082,"so, i, guess, he, got, vaccinated, ,, then, tested, positive, ,, just, waiting, negative, tests, which, is, why, he, i, i, been, listed, as, questionable"
80083,"this, is, good, way, putting, it, ,, though, i, i, all, add, that, any, one, person, i, i, odds, having, symptoms, ,, even, if, vaccinated, ,, are, pretty, high, ., obviously, lower, if, triple, vaccinated, ."
80084,"fuck, cac, ,, but, yo, ass, still, needs, get, vaccinated"
80085,"i, vaccine, i, isn, i, i, vaccine, at, all, since, i, vaccinated, i, are, getting, couid, be, droves, ."
80086,"year, ago, were, were, struggling, get, first, vaccine, ., it, feels, like, it, ', i, closing, me, ,, honestly, ., i, ', i, vaccinated, ,, so, i, ', i, likely, not, get, too, sick, ., after, two, years, ,, though, ,, i, ', i, tired, ."
80087,"my, niece, had, vaccinated, only, wedding, with, good, social, distancing, ,, ventilation, masks, except, when, eating, /, drinking, ., some, people, had, hurt, feelings, ., no, one, got, couid, -, nineteen"
80088,"me, ., vaccinated, boosted, crossing, my, fingers, ."
80089,"how, ', i, brazil, able, get, sixty-seven, %, population, fully, vaccinated, without, mandate, we, can, ', i, come, close, that, us, soon, my, fellow, compatriots, will, reach, herd, immunity, ,, while, here, we, have, bunch, idiots, claiming, there, ', i, no, enough, information, ., anyway, ,, i, ', i, boosted"
80090,"well, my, aunt, uncle, now, have, couid, both, were, vaccinated, ,, i, hope, my, grandmother, doesn, i, i, get, it, because, her, health, isn, i, i, greatest, ., folded_hands"
