Datetime,Tweet Id,Text,Username
2022-02-10 13:32:48+00:00,1491767107515789317,"Net thuis interview gehad over #novavax.
Geen idee wanneer het op tv komt, dat hoor ik nog.",zwemvogel
2022-02-10 13:32:23+00:00,1491767002620432392,"@realtim07519182 Derzeit sind 8.100 WienerInnen für Novavax vorgemerkt. Ob der Liefertermin hält oder nicht, wissen wir nicht. Er wurde bereits mehrmals verschoben. Kurzum: Wir wissen nicht, wann es tatsächlich geliefert wird.",mariodujakovic
2022-02-10 13:30:03+00:00,1491766413585010692,"L’assessore alla Sanità del Lazio, Alessio D’Amato, parla di “giallo”. Nuvaxovid, il vaccino di Novavax, che doveva convincere anche i più resistenti non riesce ancora a essere consegnato. Ecco perché e di quale nuova data di arrivo si parla
https://t.co/Rux8RnejQ1",StartMagNews
2022-02-10 13:22:53+00:00,1491764610034196486,"Kreis Warendorf rechnet Ende Februar mit ersten Dosen Novavax

Der neue Corona-Impfstoff Novavax soll auch bald im Kreis Warendorf zur Verfügung stehen. Man rechne Ende des Monats mit den ersten Dosen, hieß es aus dem Kreishaus auf Radio WAF Nachfrage. W… https://t.co/RkgDhT3hX7",RadioWAF
2022-02-10 13:04:24+00:00,1491759957217353738,Novavax: Impfstoff könnte für bestimmte Gruppe gefährlich sein https://t.co/51m22nRyXi,FunkeBerlin
2022-02-10 13:00:19+00:00,1491758930430734338,Novavax: Das ist über die seltenen Nebenwirkungen bekannt https://t.co/EaNC241N26,merkur_de
2022-02-10 13:00:02+00:00,1491758860536889352,"Covid, l'Aifa: il vaccino Novavax in arrivo il 24 febbraio - https://t.co/XlFqy4fQWJ https://t.co/FfnllhC7Lo",CorriereRomagna
2022-02-10 12:54:58+00:00,1491757586538012672,"💉 Novavax, sus características y efectos secundarios contra la covid-19 https://t.co/8Babws6OdY",elcorreo_com
2022-02-10 12:49:10+00:00,1491756126563717125,Vaccino Novavax: sarà disponibile in Italia il 21 febbraio https://t.co/5jRAr2hs0D,pietrop15671757
2022-02-10 12:48:36+00:00,1491755982698995712,"""Non ci sarà quarta dose ma verso un #Richiamo annuale"" - https://t.co/wlQuXtoX7q 
#Aifa #Covid19 #Novavax #QuartoVaccino https://t.co/iB6318nRCW",YouTvrs
2022-02-10 12:47:30+00:00,1491755704751132678,"@PrimeministerGR κ. Πρωθυπουργέ, παραγγείλετε άμεσα το εμβόλιο της Novavax... Τα οφέλη από την παραγγελία θα είναι πολύ μεγαλύτερα από το κόστος αυτών των εμβολίων...

https://t.co/AUjP6y3eGi",dAnconiaAR
2022-02-10 12:39:03+00:00,1491753580432404486,"📺 PRESSEJOURNAL VOM 10.02.2022 

Land bereitet Novavax-Impfungen vor: 36.000 Dosen erwartet

Schon bald soll das Novavax-Vakzin in Thüringen ankommen. Zunächst soll eine ganz bestimmte Gruppe Zugriff auf den Protein-Impfstoff haben. Auch für den Rest… https://t.co/6RZCYaG8d6 https://t.co/h4WKfkVgCd",salve_tv
2022-02-10 12:39:00+00:00,1491753565974679557,".@Novavax and @JNJNews, are reportedly behind schedule in shipping #covidvaccines to #Europe, #Africa and the #Covax program for distribution in poorer countries. The companies blame the delivery delays in part on regulatory approval issues. https://t.co/z5uxm8QcuL",CHEManager_EU
