,Datetime,Tweet Id,Text,Username
351,2020-03-20 11:38:35+00:00,1240965961798127616,"JUST IN : Curfews are not just about traveling down the road. Getting out of the house is strictly prohibited except for essential services. - Ajith Rohana 

ඇඳිරි නීතිය යනු පාරේ ඇවිදීම පමණක් නොවේ. අත්‍යවශ්‍ය සේවා හැර නිවසින් පිටවීම සපුරා තහනම්. - අජිත් රෝහණ
#SriLanka #COVID19SL",LiveSahan
352,2020-03-20 09:14:56+00:00,1240929806998519808,In lockdowns aur curfews ka outcome December mein ayega 🤭😉 #COVID,ummmiisays
353,2020-03-20 07:29:10+00:00,1240903190939385856,"@DeeJayIKB Exactly. Millions here, young &amp; middle aged, haven't experiencd any curfew tht been imposd in Pakistan's many cities including Karachi,yester years 1990s,80s,70s. North Waziristan also experiencd similar curfews during 2001 onwards. It 1of th most effective ways 2ensure SD",DrJunaidMAlam
354,2020-03-19 18:16:10+00:00,1240703628685406210,Don't know why many are considering #Coronavirus to be taboo. That I think is the main reason why many are not turning themselves in and making the government take drastic measures such as imposing curfews.,Sajeev1990
355,2020-03-19 17:50:58+00:00,1240697286276952065,@Lalika79 @Wasim_Wazir @ImranKhanPTI Emergency and curfews. No lockdown,DrJunaidMAlam
356,2020-03-19 15:51:46+00:00,1240667289399115777,@narendramodi Thank you Hon. PM. Next week request to please order few more Janta curfews for few more days. https://t.co/srH3PfzqWW https://t.co/c2TwgzkAgd,SrivathsaAlva
357,2020-03-19 15:33:57+00:00,1240662805646200833,Glad that the PM acknowledged  #coronaVirus as a grave crisis but this is not the time 4 trial self-imposed voluntary curfews. Reducing panic is important but so is each passing second. Wish there was more positive firm action &amp; direction. We need that right now. #COVID2019india,smritikiran
358,2020-03-19 15:30:54+00:00,1240662036905897986,@YusufDFI It ll let indian's feel the painful curfews in occupied #Kashmir.,MudassirSayyed
359,2020-03-19 15:23:22+00:00,1240660138844880896,"Janta Curfews and Self Quarantine times are the best time for self care and hence I am trying something very different for my face this time..
I am using prolixrmen detoxifying Sea Algae face mask which contains… https://t.co/8fJNyDaYvW",HarsshBhagtaani
360,2020-03-19 15:09:53+00:00,1240656748416921600,"Janta Curfew.of the people,by the people,for the people.Question is,will there be such curfews in future?Wud it be fruitful?Only time will tell.till then be safe,be @ home n keep abreast of latest happening via news but do not frwd unverified Whatsapp messages.Peace our! 2/2",Zaxilla
361,2020-03-19 14:54:55+00:00,1240652980732473344,"A great call out by @narendramodi .

Usually we should avoid curfews, but Let's pledge to participate in the #JantaCurfew on Sunday 22 March and safeguard everyone around us from #coronavirus.

@aparanjape https://t.co/kQVeFFJJYY",rathireetesh
362,2020-03-18 16:15:05+00:00,1240310766835617792,"Stealing around barbed wire barriers through fields and side streets, dozens of Shiite pilgrims in Baghdad defied curfews and coronavirus this week to visit the shrine of revered imam. 

Let’s just conclude: How dumb the human race is! 

#CoronavirusOutbreak",deshkar_ankita
363,2020-03-18 07:19:42+00:00,1240176033179058176,"Well, the lockdowns &amp; curfews worldwide amidst #COVID2019 have limited the humans to their homes, interestingly have given the #Nature &amp; #Earth an opportunity to heal &amp; revive itself!
#BlessingDisguised",SabiIlluxinist
364,2020-03-17 15:12:20+00:00,1239932588933840898,"@DerZuschauer7 Yes. Very impressive. Here on why govt worldwide are imposing curfews/ advocating to stay indoors👇
https://t.co/KJKVjtrDpx",primal000
365,2020-03-16 15:53:48+00:00,1239580636748435465,Malaysia lock down je pon. Bukan curfews. So korg still boleh keluar beli barang keperluan. Just kurang2kan la lepak ke dating kt taman jalan2 ke. Just beli barang then balik terus.,amirhisyam24
366,2020-03-16 15:52:06+00:00,1239580207104720898,@azifdahari @RaraRoazmi Lek ah lock down je pon bukan curfews tkde apa la,amirhisyam24
367,2020-03-14 14:01:02+00:00,1238827481500495877,@trishankkarthik @NYCMayor Have not heard of the curfews here.,SunilBakshi5
368,2020-03-13 18:29:24+00:00,1238532628120317953,What happens to curfews will be figured out now.😳Who is the owner of the world or who owns it?✅@realDonaldTrump @narendramodi @ImranKhanPTI,ayanbaig678
369,2020-03-13 16:53:29+00:00,1238508490726965248,"Allah curfewed the whole world because of ignoring the curfews of kashmir....

#CoronaOutbreak
#coronapocalypse",MoaviaKhalid2
370,2020-03-04 08:02:22+00:00,1235113341586034690,"so, Curfews was imposed ONLY after Three Days ?!

ruling BJP MP of the constituency
ruling BJP MLAs of the region
ruling Home Minister
ruling Prime Minister;
or for that matter, not a single ruling elites issued Appeals for Peace, nor visited the effected regions and areas ?? !! https://t.co/H46YcJLBxH",SanjivRanjanJh1
371,2020-02-26 22:31:16+00:00,1232795290937131008,"Are curfews imposed as a part of IPC section 144?
#ArrestTerroristKapilMishra #ArrestKapilMishra #AmitShahResign #CAAProtest #DelhiRiots2020 #delhivoilence #DelhiViolence #delhi",The_DailyReport
372,2020-02-26 15:59:43+00:00,1232696754828496896,"When it comes to:
- dont go out at night 
- cant travel alone or without them
- cant go out with guy friends 
basically all the curfews and doubts because im a girl and i cant take care of myself makes me hate being a girl. 
If only they saw me being all independent.",dayahhazam
373,2020-02-26 14:15:46+00:00,1232670595889778693,"#DelhiViolence According to the police of Delhi, the situation was able to be taken under control. Curfews have been imposed in the above area. We strongly recommend that Russian citizens be extremely careful, avoid crowded places and refuse to visit these places: RUSSIA",Ashoke_Raj
374,2020-02-26 05:59:46+00:00,1232545773415321600,"I peace to be restored by imposing curfews and bringing in stronger armed forces which aren't directly accountable to the home ministry. 

But at the same time can't ignore how this is a v easy way to stop the protests. Perpetrate violence to a point where curfews are necessary. https://t.co/pDGca6smMB",nalin_mathur
375,2020-02-25 11:37:34+00:00,1232268394159689728,"Rationed supplies arriving in vans, curfews, black sheeted windows. I have seen this once to know what it feels like. I was 7 yrs old then. In 25 years, nothing has changed. Nothing! The hatred is still there. And it's that easy to fuel a riot!",radzzzzster
376,2020-02-15 07:01:39+00:00,1228575079484645376,"Talking of civil liberties, unlawful curfews and freedom of movement: https://t.co/Fnx6yVNXRj",existentialand
377,2020-02-12 07:50:16+00:00,1227500151905771521,"@SitaramYechury ..THAT....is your normalcy....hypocrite ...
Your Kashmir valley normalcy...Hurriyat hartals...army men and CRP deaths....violence ...curfews...
Insurgency https://t.co/M03I1FHwIw",ugotbala
378,2020-02-06 04:48:23+00:00,1225280049491824640,"@cjwerleman @fazalwaheed USCIRF must expedite this serious issue 2 warn blood thirsty #Modi government in #India to immediately withdraw her anti Muslim policy of locking down 8 Million #Kashmiri &amp; imposing electronic curfews  in entire Kashmir valley besieged  by 700,000 troops 2 deny access in Kashmir",Dhoomi_110
379,2020-02-01 22:16:23+00:00,1223731848838369281,Srinagar is a city of Bunker's of the world cities. it has the highest military presence.But Srinagar is also a city of absence. it has lost its nights to a decades and a curfew and defacto curfews. #KashmirisWillFightTillVictory https://t.co/Rjyu67PYK3,AsaadFakhar
380,2020-01-31 17:35:20+00:00,1223298731849609216,"6/ The 7.5m inhabitants of the Kashmir valley—nearly all of them Muslim—are under watch by 600,000 soldiers, who infuriate them with a range of shifting restrictions, such as curfews and roadblocks.",Abhishek_Rai
381,2020-01-28 13:13:15+00:00,1222145612918882304,Someone teach him about Marshall McLuhan please and his theory about the world being a ‘global village’ - @fayedsouza this was a Canadian in the 60s and we have an Indian directing us towards commerce curfews and walling off the outside world in 2020! https://t.co/XscGl6hpgk,triptikedia
382,2020-01-22 08:06:50+00:00,1219894175342256128,"#171DaysOfKashmirSiege

There is no peace w/o freedom and freedom is unconditional; not defined by curfews, militarized repression,  absurd 'ease of restrictions' designed to make headlines while the protracted collective punishments of decades continues. Criminal.",m1t786
383,2020-01-22 08:05:47+00:00,1219893910732001282,"#171DaysOfKashmirSiege
Almost six months-long curfews in Indian Occupied Kashmir have not only put the life of Kashmiris under siege but it has also affected their local markets. The internet shutdown of more than5000 hours has cost more than100 crores to the economy of Kashmir.",m1t786
384,2020-01-21 03:19:20+00:00,1219459433563967488,"Is India's No1 safest city disturbed by outside forces..?
Exactly month after CAA-NRC riots &amp; curfews, Mangalore once again threatened by a live bomb at airport for the first time in it's history.. 
@Vijaykarnataka @katranjeet @editor_vk https://t.co/7Pov65x7ro https://t.co/NRIDa51iMT",ukkumarnathvk
385,2020-01-06 18:23:08+00:00,1214251065069031424,"O Sanghis,
This ‘Free Kashmir’doesn’t necessarily mean Independent/separate Kashmir. 
It means freedom from the internet shutdown,lockdown, the curfews, the policing. If you think Kashmir is free, try living there.@AnupamPKher @ZeeNews",faruk_ind
386,2020-01-06 17:29:28+00:00,1214237560186126336,"@AnupamPKher This ‘Free Kashmir’doesn’t necessarily mean Independent/separate Kashmir. 
It means freedom from the internet shutdown,lockdown, the curfews, the policing. If you think Kashmir is free, try living there.",Pratiekmukund
387,2020-01-06 17:24:06+00:00,1214236209624444928,"@rajuparulekar Exactly, It means freedom from the internet shutdown,lockdown, the curfews, the policing.  #GodiMedia #JNUViolence",Pratiekmukund
388,2020-01-05 09:41:10+00:00,1213757320745963525,"Curfews ""restrictions ""atrocities "" blockade "" and all other brutality Endian tactics to oppress Kashmiris have failed badly ""

Endian occupation will never be accepted in Kashmir.@TeamPakZindabad 
#RightOfSelfDeterminationDay",ahsanh1990
389,2020-01-02 17:34:00+00:00,1212789149599551488,"(2/3) saffron terrorism. Shame on you @myogiadityanath! There is an epidemic of hatred spreading in the country. A war on democracy and citizens of India. In Kashmir, even during curfews, local &amp; state officials upheld the Sikh rights to religious liberty. But in @myogiadityanath https://t.co/Y3sbhAxd7x",itskushalroy
