Datetime,Tweet Id,Text,Username
2020-07-06 10:49:09+00:00,1280091407223369730,"भारत के इतिहास में सबसे बड़ा घोटाला

PM Cares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
भाजपा की बताई हुई कीमत - 4 लाख
बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख

बची राशि कहां जा रही है? फकीर आदमी के झोले में?",shivmathur20151
2020-07-06 10:39:36+00:00,1280089006835814401,@ANI @MOHAMME01004177  bhai PM cares fund..,iamHasnainKhan
2020-07-06 10:32:41+00:00,1280087263666307072,Can PMCARES not even buy proper ventilators to save  our people..our nation?? https://t.co/rJCFOZUuMK,Roshni86056527
2020-07-06 10:17:11+00:00,1280083363202654208,भाजपा के एक और झूठ का हुआ 'पर्दाफाश' #PMMustAnswer #PMCaresFraud #PMCares #PMOfIndia #साहेब https://t.co/N1IT13QpfH,asohailu112
2020-07-06 10:17:05+00:00,1280083339823550464,Should #PMCares be renamed as #pmloots ???,Gagan___Gowda
2020-07-06 10:15:32+00:00,1280082948809613312,"PM Cares is the most secret, opaque fund ever!

BJP is surely using the fund for
🔸Buying MLAs
🔸Buying Fake Ventilators
🔸Buying more ppl in Media
🔸Buying more BJP IT cell trolls

Can Modi say why RTI isn't applicable for PM Cares?

PM Cares is not Modi's FD

#PMVentilatorScam",Nvrvijay
2020-07-06 10:14:49+00:00,1280082768467128321,"👉 Puchta Hai Bharat ❗

🔴31st March,2020: Govt ordered 40,000 ventilators.

🔴 Therefore PM cares fund allocated ₹2000Cr for 50,000 ventilators

👉Does the second order include the first 40,000 ventilators ❓

#PMVentilatorScam https://t.co/OUt50brhbl",Nvrvijay
2020-07-06 09:56:05+00:00,1280078056242044928,"हिंदुस्तान के इतिहास में सबसे बड़ा घोटाला #PMCares से 40,000 ""मेक इन इंडिया"" वेंटिलेटर खरीदने के लिए 2000 करोड़ रुपये आवंटित
@BJP4India की बताई हुई कीमत - 4 लाख बाजार और ऑनलाईन इंडिया मार्ट में इसकी कीमत - 2.5 लाख
बची राशि कहां जा रही है? फकीर आदमी के झोले में?
 #PMVentilatorScam",Sanjeev_sahran
2020-07-06 09:43:38+00:00,1280074919552774145,@RahulGandhi Mr Pappu!Who told you that substandard products have been procured from PM Cares https://t.co/klEAbRpMuJ have proved yourself so unreliable that no body will accept your concocted allegation.,ChandradeoraiEr
2020-07-06 09:38:12+00:00,1280073552742412295,"Is PM Cares Modi's Bofors ? 
Seems way more wicked cause patients lives are at stake https://t.co/3vPkGmtdwa",mazherr
2020-07-06 09:31:36+00:00,1280071891290427394,"Questions on PM Cares Ventilator Scam.
#PMVentilatorScam 
@LambaAlka https://t.co/mzTsF4oukO https://t.co/YisAkSk75o",HardikKOfficial
2020-07-06 09:14:44+00:00,1280067648441602048,PM Cares is the biggest Scam of this pamdemic and #PMVentilatorScam is a part of this huge scam by Modi. https://t.co/qED12BT0Je,iamtabish_
2020-07-06 09:12:17+00:00,1280067033523077121,"Ye kon sa scam h😂😂
#PMCaresFund 
#PMCares https://t.co/CX1qeYYcMa",YogiJiUP
2020-07-06 08:48:24+00:00,1280061020812095490,"Government said is allocating 4 lakhs per ventilator under PM Cares. 

Government is buying each ventilator at 1.5 lakh. 

Remaining 2.5 lakh per ventilator must be going to BJP party fund?

#PMVentilatorScam https://t.co/krUDmueouO",MdSadre65228894
2020-07-06 08:45:17+00:00,1280060238071095301,"🔹 31st March, 2020: Govt ordered 40,000 ventilators.

🔹 Thereafter PM Cares fund allocated ₹2,000 cr for 50,000 ventilators.

Does the second order include the 
first 40,000 ventilators?#PMVentilatorScam https://t.co/3ePsEDqpDl",SandeepTewari_
2020-07-06 08:42:06+00:00,1280059436136951813,"@RANISAROJA1 @Sathish82988510 @SatishM81957227 @boxervijender Who you ? He does. It entertain any one .. the details are there , shared , go thru proper channel .. PM cares does not have party president at top like PMNDRF , neither is there Rajiv Gandhi Foundation , looking at funds with greed 🔥🔥🔥🤔🤔🤔",sanjaysharma721
2020-07-06 08:39:50+00:00,1280058863715147776,"the country faces one of the greatest human tragedies of our times, the BJP continues doing what it does the best, Scamming people and benefiting their cronies. - This time through PM Cares Fund. 💰

#PMVentilatorScam https://t.co/5DTTHWGcwO",AabidMagami
2020-07-06 08:29:45+00:00,1280056328040247296,From PMCares to PM's Care. https://t.co/tW03h34jkm,Voleti5
2020-07-06 04:55:19+00:00,1280002365450407936,"@RANISAROJA1 @Sathish82988510 @SatishM81957227 @boxervijender Ja ho.   Direct donation to RGF  when MMS was PM , this called loot .. that’s the account .. you find out from PN cares... chor machaye shor",sanjaysharma721
